store,item_dept,date_id,daily_sales_qty,day_of_week,day_of_month,month,year,is_weekend,is_holiday,rolling_avg_7d,rolling_avg_14d,rolling_avg_30d,cumulative_sales,lag_1d,lag_7d,lag_14d,profile,size
ABC,Beverages,2022-01-31,880.0,0,31,1,2022,0,0,1049.0,1026.2857142857142,1087.0,27175.0,919.0,865.0,1231.0,Moderate,Medium
ABC,Grocery,2022-01-31,2600.874,0,31,1,2022,0,0,2543.2237142857143,2423.0145714285713,2336.7412400000003,58418.531,2865.215,2728.121,1881.58,Moderate,Medium
ABC,Household,2022-01-31,1115.0,0,31,1,2022,0,0,1103.857142857143,1062.2857142857142,996.56,24914.0,1168.0,1128.0,812.0,Moderate,Medium
XYZ,Beverages,2022-01-31,787.0,0,31,1,2022,0,0,1047.142857142857,1007.7142857142857,983.6,24590.0,1043.0,886.0,1026.0,High,Large
XYZ,Grocery,2022-01-31,2988.909,0,31,1,2022,0,0,3139.7768571428574,3203.6925714285717,3125.79356,78144.839,4030.207,3659.504,2399.322,High,Large
XYZ,Household,2022-01-31,1141.0,0,31,1,2022,0,0,1103.5714285714287,1103.0,1078.44,26961.0,1297.0,1186.0,882.0,High,Large
ABC,Beverages,2022-01-04,787.0,1,4,1,2022,0,0,1006.2857142857143,1019.5,1075.4615384615386,27962.0,880.0,1086.0,882.0,Moderate,Medium
ABC,Grocery,2022-01-04,2374.804,1,4,1,2022,0,0,2509.3748571428573,2432.1431428571427,2338.2051923076924,60793.335,2600.874,2611.746,2247.004,Moderate,Medium
ABC,Household,2022-01-04,1214.0,1,4,1,2022,0,0,1112.2857142857142,1072.357142857143,1004.9230769230769,26128.0,1115.0,1155.0,1073.0,Moderate,Medium
XYZ,Beverages,2022-01-04,953.0,1,4,1,2022,0,0,1022.8571428571429,1001.2142857142857,982.4230769230769,25543.0,787.0,1123.0,1044.0,High,Large
XYZ,Grocery,2022-01-04,3202.01,1,4,1,2022,0,0,3181.4341428571424,3169.6085,3128.7249615384617,81346.849,2988.909,2910.409,3679.187,High,Large
XYZ,Household,2022-01-04,1084.0,1,4,1,2022,0,0,1100.857142857143,1086.7857142857142,1078.6538461538462,28045.0,1141.0,1103.0,1311.0,High,Large
ABC,Beverages,2022-01-05,779.0,2,5,1,2022,0,0,939.5714285714286,1001.7857142857143,1064.4814814814815,28741.0,787.0,1246.0,1027.0,Moderate,Medium
ABC,Grocery,2022-01-05,2147.734,2,5,1,2022,0,0,2445.316142857143,2437.497142857143,2331.150703703704,62941.069,2374.804,2596.145,2072.778,Moderate,Medium
ABC,Household,2022-01-05,906.0,2,5,1,2022,0,0,1100.142857142857,1066.0714285714287,1001.2592592592592,27034.0,1214.0,991.0,994.0,Moderate,Medium
XYZ,Beverages,2022-01-05,772.0,2,5,1,2022,0,0,966.1428571428571,991.8571428571429,974.6296296296297,26315.0,953.0,1169.0,903.0,High,Large
XYZ,Grocery,2022-01-05,2667.154,2,5,1,2022,0,0,3133.1512857142857,3168.3309999999997,3111.6297407407405,84014.003,3202.01,3005.134,2685.039,High,Large
XYZ,Household,2022-01-05,949.0,2,5,1,2022,0,0,1080.7142857142858,1085.5,1073.851851851852,28994.0,1084.0,1090.0,967.0,High,Large
ABC,Beverages,2022-01-06,1216.0,3,6,1,2022,0,0,927.0,1006.2857142857143,1069.892857142857,29957.0,779.0,1304.0,1153.0,Moderate,Medium
ABC,Grocery,2022-01-06,2304.026,3,6,1,2022,0,0,2437.9258571428572,2433.8267857142855,2330.1819642857145,65245.095,2147.734,2355.758,2355.411,Moderate,Medium
ABC,Household,2022-01-06,983.0,3,6,1,2022,0,0,1089.0,1068.0714285714287,1000.6071428571429,28017.0,906.0,1061.0,955.0,Moderate,Medium
XYZ,Beverages,2022-01-06,815.0,3,6,1,2022,0,0,893.1428571428571,979.5714285714286,968.9285714285714,27130.0,772.0,1326.0,987.0,High,Large
XYZ,Grocery,2022-01-06,3213.341,3,6,1,2022,0,0,3142.229714285714,3201.2937142857145,3115.2622857142856,87227.344,2667.154,3149.792,2751.863,High,Large
XYZ,Household,2022-01-06,1016.0,3,6,1,2022,0,0,1075.7142857142858,1099.5,1071.7857142857142,30010.0,949.0,1051.0,820.0,High,Large
ABC,Beverages,2022-01-07,1602.0,4,7,1,2022,0,0,1019.1428571428571,1031.2857142857142,1088.2413793103449,31559.0,1216.0,957.0,1252.0,Moderate,Medium
ABC,Grocery,2022-01-07,2592.455,4,7,1,2022,0,0,2438.6428571428573,2457.2568571428574,2339.2258620689654,67837.55,2304.026,2587.436,2264.434,Moderate,Medium
ABC,Household,2022-01-07,1194.0,4,7,1,2022,0,0,1083.142857142857,1068.5,1007.2758620689655,29211.0,983.0,1235.0,1188.0,Moderate,Medium
XYZ,Beverages,2022-01-07,1104.0,4,7,1,2022,0,0,874.1428571428571,992.7142857142857,973.5862068965517,28234.0,815.0,1237.0,920.0,High,Large
XYZ,Grocery,2022-01-07,3296.789,4,7,1,2022,0,0,3113.5278571428576,3196.776428571429,3121.521827586207,90524.133,3213.341,3497.702,3360.031,High,Large
XYZ,Household,2022-01-07,971.0,4,7,1,2022,0,0,1043.142857142857,1088.5714285714287,1068.3103448275863,30981.0,1016.0,1199.0,1124.0,High,Large
ABC,Beverages,2022-01-08,1433.0,5,8,1,2022,1,0,1088.0,1072.142857142857,1099.7333333333333,32992.0,1602.0,951.0,861.0,Moderate,Medium
ABC,Grocery,2022-01-08,3052.781,5,8,1,2022,1,0,2562.5555714285715,2521.947642857143,2363.0110333333337,70890.331,2592.455,2185.392,2147.11,Moderate,Medium
ABC,Household,2022-01-08,1092.0,5,8,1,2022,1,0,1096.0,1084.0714285714287,1010.1,30303.0,1194.0,1002.0,874.0,Moderate,Medium
XYZ,Beverages,2022-01-08,1273.0,5,8,1,2022,1,0,963.8571428571429,992.7142857142857,983.5666666666667,29507.0,1104.0,645.0,1273.0,High,Large
XYZ,Grocery,2022-01-08,3513.559,5,8,1,2022,1,0,3273.138428571429,3149.364428571429,3134.5897333333332,94037.692,3296.789,2396.285,4177.327,High,Large
XYZ,Household,2022-01-08,1147.0,5,8,1,2022,1,0,1086.4285714285713,1073.142857142857,1070.9333333333334,32128.0,971.0,844.0,1363.0,High,Large
ABC,Beverages,2022-01-09,1050.0,6,9,1,2022,1,0,1106.7142857142858,1076.7857142857142,1096.9,34042.0,1433.0,919.0,985.0,Moderate,Medium
ABC,Grocery,2022-01-09,2753.462,6,9,1,2022,1,0,2546.5908571428567,2553.996357142857,2384.341766666667,73643.793,3052.781,2865.215,2304.78,Moderate,Medium
ABC,Household,2022-01-09,1150.0,6,9,1,2022,1,0,1093.4285714285713,1099.5714285714287,1024.5333333333333,31453.0,1092.0,1168.0,933.0,Moderate,Medium
XYZ,Beverages,2022-01-09,1153.0,6,9,1,2022,1,0,979.5714285714286,1020.4285714285714,992.2,30660.0,1273.0,1043.0,765.0,High,Large
XYZ,Grocery,2022-01-09,4152.643,6,9,1,2022,1,0,3290.6292857142857,3263.1027142857142,3172.3483666666666,98190.335,3513.559,4030.207,2560.307,High,Large
XYZ,Household,2022-01-09,1456.0,6,9,1,2022,1,0,1109.142857142857,1109.5714285714287,1091.0666666666666,33584.0,1147.0,1297.0,946.0,High,Large
ABC,Beverages,2021-11-01,908.0,0,1,11,2021,0,0,1110.7142857142858,1079.857142857143,1091.6333333333334,34950.0,1050.0,880.0,865.0,Moderate,Medium
ABC,Grocery,2021-11-01,2360.399,0,1,11,2021,0,0,2512.237285714286,2527.7305,2389.301433333333,76004.192,2753.462,2600.874,2728.121,Moderate,Medium
ABC,Household,2021-11-01,1043.0,0,1,11,2021,0,0,1083.142857142857,1093.5,1021.1666666666666,32496.0,1150.0,1115.0,1128.0,Moderate,Medium
XYZ,Beverages,2021-11-01,779.0,0,1,11,2021,0,0,978.4285714285714,1012.7857142857143,988.0666666666667,31439.0,1153.0,787.0,886.0,High,Large
XYZ,Grocery,2021-11-01,2974.06,0,1,11,2021,0,0,3288.5080000000003,3214.142428571429,3168.5987000000005,101164.395,4152.643,2988.909,3659.504,High,Large
XYZ,Household,2021-11-01,1124.0,0,1,11,2021,0,0,1106.7142857142858,1105.142857142857,1093.3333333333333,34708.0,1456.0,1141.0,1186.0,High,Large
ABC,Beverages,2021-11-10,919.0,2,10,11,2021,0,0,1129.5714285714287,1067.9285714285713,1077.2666666666667,35869.0,908.0,787.0,1086.0,Moderate,Medium
ABC,Grocery,2021-11-10,2875.364,2,10,11,2021,0,0,2583.7458571428574,2546.560357142857,2389.7232999999997,78879.556,2360.399,2374.804,2611.746,Moderate,Medium
ABC,Household,2021-11-10,1159.0,2,10,11,2021,0,0,1075.2857142857142,1093.7857142857142,1023.1666666666666,33655.0,1043.0,1214.0,1155.0,Moderate,Medium
XYZ,Beverages,2021-11-10,931.0,2,10,11,2021,0,0,975.2857142857143,999.0714285714286,988.0333333333333,32370.0,779.0,953.0,1123.0,High,Large
XYZ,Grocery,2021-11-10,3645.634,2,10,11,2021,0,0,3351.8828571428576,3266.6585000000005,3177.6645666666664,104810.029,2974.06,3202.01,2910.409,High,Large
XYZ,Household,2021-11-10,1077.0,2,10,11,2021,0,0,1105.7142857142858,1103.2857142857142,1090.8,35785.0,1124.0,1084.0,1103.0,High,Large
ABC,Beverages,2021-11-11,1015.0,3,11,11,2021,0,0,1163.2857142857142,1051.4285714285713,1080.2,36884.0,919.0,779.0,1246.0,Moderate,Medium
ABC,Grocery,2021-11-11,2745.732,3,11,11,2021,0,0,2669.174142857143,2557.245142857143,2408.0415,81625.288,2875.364,2147.734,2596.145,Moderate,Medium
ABC,Household,2021-11-11,1480.0,3,11,11,2021,0,0,1157.2857142857142,1128.7142857142858,1040.9,35135.0,1159.0,906.0,991.0,Moderate,Medium
XYZ,Beverages,2021-11-11,1104.0,3,11,11,2021,0,0,1022.7142857142857,994.4285714285714,996.9333333333333,33474.0,931.0,772.0,1169.0,High,Large
XYZ,Grocery,2021-11-11,3553.718,3,11,11,2021,0,0,3478.534857142857,3305.8430714285714,3199.470366666667,108363.747,3645.634,2667.154,3005.134,High,Large
XYZ,Household,2021-11-11,1120.0,3,11,11,2021,0,0,1130.142857142857,1105.4285714285713,1096.8,36905.0,1077.0,949.0,1090.0,High,Large
ABC,Beverages,2021-11-12,1067.0,4,12,11,2021,0,0,1142.0,1034.5,1069.2,37951.0,1015.0,1216.0,1304.0,Moderate,Medium
ABC,Grocery,2021-11-12,2786.65,4,12,11,2021,0,0,2738.120428571429,2588.023142857143,2410.7864666666665,84411.938,2745.732,2304.026,2355.758,Moderate,Medium
ABC,Household,2021-11-12,1031.0,4,12,11,2021,0,0,1164.142857142857,1126.5714285714287,1037.1,36166.0,1480.0,983.0,1061.0,Moderate,Medium
XYZ,Beverages,2021-11-12,916.0,4,12,11,2021,0,0,1037.142857142857,965.1428571428571,999.2333333333333,34390.0,1104.0,815.0,1326.0,High,Large
XYZ,Grocery,2021-11-12,3067.068,4,12,11,2021,0,0,3457.6387142857143,3299.9342142857145,3199.8850666666667,111430.815,3553.718,3213.341,3149.792,High,Large
XYZ,Household,2021-11-12,999.0,4,12,11,2021,0,0,1127.7142857142858,1101.7142857142858,1098.2,37904.0,1120.0,1016.0,1051.0,High,Large
ABC,Beverages,2021-11-13,1273.0,5,13,11,2021,1,0,1095.0,1057.0714285714287,1082.7666666666667,39224.0,1067.0,1602.0,957.0,Moderate,Medium
ABC,Grocery,2021-11-13,2731.55,5,13,11,2021,1,0,2757.9911428571427,2598.3169999999996,2428.9548999999997,87143.488,2786.65,2592.455,2587.436,Moderate,Medium
ABC,Household,2021-11-13,1124.0,5,13,11,2021,1,0,1154.142857142857,1118.642857142857,1047.9666666666667,37290.0,1031.0,1194.0,1235.0,Moderate,Medium
XYZ,Beverages,2021-11-13,1075.0,5,13,11,2021,1,0,1033.0,953.5714285714286,999.1666666666666,35465.0,916.0,1104.0,1237.0,High,Large
XYZ,Grocery,2021-11-13,3263.398,5,13,11,2021,1,0,3452.868571428571,3283.1982142857146,3213.3824000000004,114694.213,3067.068,3296.789,3497.702,High,Large
XYZ,Household,2021-11-13,1046.0,5,13,11,2021,1,0,1138.4285714285713,1090.7857142857142,1100.3,38950.0,999.0,971.0,1199.0,High,Large
ABC,Beverages,2021-11-14,920.0,6,14,11,2021,1,0,1021.7142857142857,1054.857142857143,1079.1666666666667,40144.0,1273.0,1433.0,951.0,Moderate,Medium
ABC,Grocery,2021-11-14,2587.416,6,14,11,2021,1,0,2691.5104285714287,2627.033,2445.1218999999996,89730.904,2731.55,3052.781,2185.392,Moderate,Medium
ABC,Household,2021-11-14,992.0,6,14,11,2021,1,0,1139.857142857143,1117.9285714285713,1054.4333333333334,38282.0,1124.0,1092.0,1002.0,Moderate,Medium
XYZ,Beverages,2021-11-14,1220.0,6,14,11,2021,1,0,1025.4285714285713,994.6428571428571,1007.1666666666666,36685.0,1075.0,1273.0,645.0,High,Large
XYZ,Grocery,2021-11-14,4129.387,6,14,11,2021,1,0,3540.8440000000005,3406.9912142857142,3243.5258333333336,118823.6,3263.398,3513.559,2396.285,High,Large
XYZ,Household,2021-11-14,1155.0,6,14,11,2021,1,0,1139.5714285714287,1113.0,1101.6666666666667,40105.0,1046.0,1147.0,844.0,High,Large
ABC,Beverages,2021-11-15,761.0,0,15,11,2021,0,0,980.4285714285714,1043.5714285714287,1077.6,40905.0,920.0,1050.0,919.0,Moderate,Medium
ABC,Grocery,2021-11-15,2390.932,0,15,11,2021,0,0,2639.7204285714283,2593.155642857143,2465.571733333333,92121.836,2587.416,2753.462,2865.215,Moderate,Medium
ABC,Household,2021-11-15,830.0,0,15,11,2021,0,0,1094.142857142857,1093.7857142857142,1057.9666666666667,39112.0,992.0,1150.0,1168.0,Moderate,Medium
XYZ,Beverages,2021-11-15,822.0,0,15,11,2021,0,0,978.1428571428571,978.8571428571429,1006.6666666666666,37507.0,1220.0,1153.0,1043.0,High,Large
XYZ,Grocery,2021-11-15,3123.84,0,15,11,2021,0,0,3393.872142857142,3342.2507142857144,3244.1484,121947.44,4129.387,4152.643,4030.207,High,Large
XYZ,Household,2021-11-15,968.0,0,15,11,2021,0,0,1069.857142857143,1089.5,1094.7,41073.0,1155.0,1456.0,1297.0,High,Large
ABC,Beverages,2021-11-16,1021.0,1,16,11,2021,0,0,996.5714285714286,1053.642857142857,1060.3,41926.0,761.0,908.0,880.0,Moderate,Medium
ABC,Grocery,2021-11-16,2102.724,1,16,11,2021,0,0,2602.9097142857145,2557.5734999999995,2472.793533333333,94224.56,2390.932,2360.399,2600.874,Moderate,Medium
ABC,Household,2021-11-16,776.0,1,16,11,2021,0,0,1056.0,1069.5714285714287,1058.9333333333334,39888.0,830.0,1043.0,1115.0,Moderate,Medium
XYZ,Beverages,2021-11-16,940.0,1,16,11,2021,0,0,1001.1428571428571,989.7857142857143,994.8333333333334,38447.0,822.0,779.0,787.0,High,Large
XYZ,Grocery,2021-11-16,3186.6,1,16,11,2021,0,0,3424.235,3356.3715,3234.4947,125134.04,3123.84,2974.06,2988.909,High,Large
XYZ,Household,2021-11-16,966.0,1,16,11,2021,0,0,1047.2857142857142,1077.0,1081.5333333333333,42039.0,968.0,1124.0,1141.0,High,Large
ABC,Beverages,2021-11-17,985.0,2,17,11,2021,0,0,1006.0,1067.7857142857142,1044.5,42911.0,1021.0,919.0,787.0,Moderate,Medium
ABC,Grocery,2021-11-17,2884.498,2,17,11,2021,0,0,2604.2145714285716,2593.9802142857143,2483.1437,97109.058,2102.724,2875.364,2374.804,Moderate,Medium
ABC,Household,2021-11-17,998.0,2,17,11,2021,0,0,1033.0,1054.142857142857,1055.2,40886.0,776.0,1159.0,1214.0,Moderate,Medium
XYZ,Beverages,2021-11-17,924.0,2,17,11,2021,0,0,1000.1428571428571,987.7142857142857,997.1666666666666,39371.0,940.0,931.0,953.0,High,Large
XYZ,Grocery,2021-11-17,3368.546,2,17,11,2021,0,0,3384.6509999999994,3368.2669285714287,3253.6255,128502.586,3186.6,3645.634,3202.01,High,Large
XYZ,Household,2021-11-17,936.0,2,17,11,2021,0,0,1027.142857142857,1066.4285714285713,1077.9333333333334,42975.0,966.0,1077.0,1084.0,High,Large
ABC,Beverages,2021-11-18,754.0,3,18,11,2021,0,0,968.7142857142857,1066.0,1028.6,43665.0,985.0,1015.0,779.0,Moderate,Medium
ABC,Grocery,2021-11-18,2241.999,3,18,11,2021,0,0,2532.2527142857143,2600.7134285714287,2495.1576666666665,99351.057,2884.498,2745.732,2147.734,Moderate,Medium
ABC,Household,2021-11-18,907.0,3,18,11,2021,0,0,951.1428571428571,1054.2142857142858,1058.3666666666666,41793.0,998.0,1480.0,906.0,Moderate,Medium
XYZ,Beverages,2021-11-18,1021.0,3,18,11,2021,0,0,988.2857142857143,1005.5,997.0,40392.0,924.0,1104.0,772.0,High,Large
XYZ,Grocery,2021-11-18,3391.606,3,18,11,2021,0,0,3361.492142857143,3420.0135000000005,3286.701633333333,131894.192,3368.546,3553.718,2667.154,High,Large
XYZ,Household,2021-11-18,1213.0,3,18,11,2021,0,0,1040.4285714285713,1085.2857142857142,1088.9666666666667,44188.0,936.0,1120.0,949.0,High,Large
ABC,Beverages,2021-11-19,872.0,4,19,11,2021,0,0,940.8571428571429,1041.4285714285713,1028.2666666666667,44537.0,754.0,1067.0,1216.0,Moderate,Medium
ABC,Grocery,2021-11-19,2162.21,4,19,11,2021,0,0,2443.0469999999996,2590.583714285714,2492.3311999999996,101513.26699999999,2241.999,2786.65,2304.026,Moderate,Medium
ABC,Household,2021-11-19,755.0,4,19,11,2021,0,0,911.7142857142857,1037.9285714285713,1047.7666666666667,42548.0,907.0,1031.0,983.0,Moderate,Medium
XYZ,Beverages,2021-11-19,826.0,4,19,11,2021,0,0,975.4285714285714,1006.2857142857143,989.7333333333333,41218.0,1021.0,916.0,815.0,High,Large
XYZ,Grocery,2021-11-19,3089.73,4,19,11,2021,0,0,3364.729571428571,3411.184142857143,3267.053066666667,134983.922,3391.606,3067.068,3213.341,High,Large
XYZ,Household,2021-11-19,894.0,4,19,11,2021,0,0,1025.4285714285713,1076.5714285714287,1075.0666666666666,45082.0,1213.0,999.0,1016.0,High,Large
ABC,Beverages,2021-11-02,1114.0,1,2,11,2021,0,0,918.1428571428571,1006.5714285714286,1031.1666666666667,45651.0,872.0,1273.0,1602.0,Moderate,Medium
ABC,Grocery,2021-11-02,3013.684,1,2,11,2021,0,0,2483.351857142857,2620.6715000000004,2523.6947333333333,104526.951,2162.21,2731.55,2592.455,Moderate,Medium
ABC,Household,2021-11-02,1195.0,1,2,11,2021,0,0,921.8571428571429,1038.0,1054.4666666666667,43743.0,755.0,1124.0,1194.0,Moderate,Medium
XYZ,Beverages,2021-11-02,922.0,1,2,11,2021,0,0,953.5714285714286,993.2857142857143,990.3666666666667,42140.0,826.0,1075.0,1104.0,High,Large
XYZ,Grocery,2021-11-02,3610.716,1,2,11,2021,0,0,3414.3464285714285,3433.6074999999996,3297.908966666667,138594.638,3089.73,3263.398,3296.789,High,Large
XYZ,Household,2021-11-02,1195.0,1,2,11,2021,0,0,1046.7142857142858,1092.5714285714287,1082.6666666666667,46277.0,894.0,1046.0,971.0,High,Large
ABC,Beverages,2021-11-20,928.0,5,20,11,2021,1,0,919.2857142857143,970.5,1023.6666666666666,46579.0,1114.0,920.0,1433.0,Moderate,Medium
ABC,Grocery,2021-11-20,2338.141,5,20,11,2021,1,0,2447.7411428571427,2569.6257857142855,2523.1190666666666,106865.092,3013.684,2587.416,3052.781,Moderate,Medium
ABC,Household,2021-11-20,988.0,5,20,11,2021,1,0,921.2857142857143,1030.5714285714287,1055.5666666666666,44731.0,1195.0,992.0,1092.0,Moderate,Medium
XYZ,Beverages,2021-11-20,1168.0,5,20,11,2021,1,0,946.1428571428571,985.7857142857143,996.4,43308.0,922.0,1220.0,1273.0,High,Large
XYZ,Grocery,2021-11-20,3660.867,5,20,11,2021,1,0,3347.4150000000004,3444.1294999999996,3328.2091,142255.505,3610.716,4129.387,3513.559,High,Large
XYZ,Household,2021-11-20,1218.0,5,20,11,2021,1,0,1055.7142857142858,1097.642857142857,1095.9333333333334,47495.0,1195.0,1155.0,1147.0,High,Large
ABC,Beverages,2021-11-21,869.0,6,21,11,2021,1,0,934.7142857142857,957.5714285714286,1010.9,47448.0,928.0,761.0,1050.0,Moderate,Medium
ABC,Grocery,2021-11-21,2133.776,6,21,11,2021,1,0,2411.004571428571,2525.3625,2518.7638,108998.868,2338.141,2390.932,2753.462,Moderate,Medium
ABC,Household,2021-11-21,867.0,6,21,11,2021,1,0,926.5714285714286,1010.3571428571429,1044.8666666666666,45598.0,988.0,830.0,1150.0,Moderate,Medium
XYZ,Beverages,2021-11-21,1056.0,6,21,11,2021,1,0,979.5714285714286,978.8571428571429,1000.9333333333333,44364.0,1168.0,822.0,1153.0,High,Large
XYZ,Grocery,2021-11-21,3457.803,6,21,11,2021,1,0,3395.1240000000003,3394.498071428571,3331.4681666666665,145713.308,3660.867,3123.84,4152.643,High,Large
XYZ,Household,2021-11-21,1103.0,6,21,11,2021,1,0,1075.0,1072.4285714285713,1095.2333333333333,48598.0,1218.0,968.0,1456.0,High,Large
ABC,Beverages,2021-11-22,939.0,0,22,11,2021,0,0,923.0,959.7857142857143,1013.5,48387.0,869.0,1021.0,908.0,Moderate,Medium
ABC,Grocery,2021-11-22,2259.302,0,22,11,2021,0,0,2433.3728571428574,2518.141285714286,2522.5035333333335,111258.17,2133.776,2102.724,2360.399,Moderate,Medium
ABC,Household,2021-11-22,912.0,0,22,11,2021,0,0,946.0,1001.0,1046.1333333333334,46510.0,867.0,776.0,1043.0,Moderate,Medium
XYZ,Beverages,2021-11-22,722.0,0,22,11,2021,0,0,948.4285714285714,974.7857142857143,982.5666666666667,45086.0,1056.0,940.0,779.0,High,Large
XYZ,Grocery,2021-11-22,2496.75,0,22,11,2021,0,0,3296.574,3360.4044999999996,3275.4489333333336,148210.058,3457.803,3186.6,2974.06,High,Large
XYZ,Household,2021-11-22,729.0,0,22,11,2021,0,0,1041.142857142857,1044.2142857142858,1074.1,49327.0,1103.0,966.0,1124.0,High,Large
ABC,Beverages,2021-11-23,1181.0,1,23,11,2021,0,0,951.0,978.5,1020.0333333333333,49568.0,939.0,985.0,919.0,Moderate,Medium
ABC,Grocery,2021-11-23,2089.91,1,23,11,2021,0,0,2319.860285714286,2462.0374285714283,2515.3412000000003,113348.08,2259.302,2884.498,2875.364,Moderate,Medium
ABC,Household,2021-11-23,809.0,1,23,11,2021,0,0,919.0,976.0,1042.0,47319.0,912.0,998.0,1159.0,Moderate,Medium
XYZ,Beverages,2021-11-23,834.0,1,23,11,2021,0,0,935.5714285714286,967.8571428571429,984.8666666666667,45920.0,722.0,924.0,931.0,High,Large
