store,item_dept,date_id,daily_sales_qty,day_of_week,day_of_month,month,year,is_weekend,is_holiday,rolling_avg_7d,rolling_avg_14d,rolling_avg_30d,cumulative_sales,lag_1d,lag_7d,lag_14d,profile,size
XYZ,Grocery,2021-11-23,2828.034,1,23,11,2021,0,0,3219.358,3302.0044999999996,3284.3731666666667,151038.092,2496.75,3368.546,3645.634,High,Large
XYZ,Household,2021-11-23,915.0,1,23,11,2021,0,0,1038.142857142857,1032.642857142857,1073.0666666666666,50242.0,729.0,936.0,1077.0,High,Large
ABC,Beverages,2021-11-24,1047.0,2,24,11,2021,0,0,992.8571428571429,980.7857142857143,1026.1,50615.0,1181.0,754.0,1015.0,Moderate,Medium
ABC,Grocery,2021-11-24,2084.942,2,24,11,2021,0,0,2297.4235714285714,2414.8381428571424,2493.9019,115433.022,2089.91,2241.999,2745.732,Moderate,Medium
ABC,Household,2021-11-24,856.0,2,24,11,2021,0,0,911.7142857142857,931.4285714285714,1032.9333333333334,48175.0,809.0,907.0,1480.0,Moderate,Medium
XYZ,Beverages,2021-11-24,661.0,2,24,11,2021,0,0,884.1428571428571,936.2142857142857,977.3666666666667,46581.0,834.0,1021.0,1104.0,High,Large
XYZ,Grocery,2021-11-24,2984.714,2,24,11,2021,0,0,3161.2305714285717,3261.361357142857,3261.880166666667,154022.806,2828.034,3391.606,3553.718,High,Large
XYZ,Household,2021-11-24,733.0,2,24,11,2021,0,0,969.5714285714286,1005.0,1057.9666666666667,50975.0,915.0,1213.0,1120.0,High,Large
ABC,Beverages,2021-11-25,1283.0,3,25,11,2021,0,0,1051.5714285714287,996.2142857142857,1032.6666666666667,51898.0,1047.0,872.0,1067.0,Moderate,Medium
ABC,Grocery,2021-11-25,3299.456,3,25,11,2021,0,0,2459.8872857142856,2451.467142857143,2516.825566666667,118732.478,2084.942,2162.21,2786.65,Moderate,Medium
ABC,Household,2021-11-25,1161.0,3,25,11,2021,0,0,969.7142857142857,940.7142857142857,1033.1333333333334,49336.0,856.0,755.0,1031.0,Moderate,Medium
XYZ,Beverages,2021-11-25,1014.0,3,25,11,2021,0,0,911.0,943.2142857142857,973.7333333333333,47595.0,661.0,826.0,916.0,High,Large
XYZ,Grocery,2021-11-25,3240.023,3,25,11,2021,0,0,3182.701,3273.7152857142855,3272.8673,157262.829,2984.714,3089.73,3067.068,High,Large
XYZ,Household,2021-11-25,1182.0,3,25,11,2021,0,0,1010.7142857142857,1018.0714285714286,1060.6,52157.0,733.0,894.0,999.0,High,Large
ABC,Beverages,2021-11-26,1115.0,4,26,11,2021,0,0,1051.7142857142858,984.9285714285714,1028.3,53013.0,1283.0,1114.0,1273.0,Moderate,Medium
ABC,Grocery,2021-11-26,3430.224,4,26,11,2021,0,0,2519.393,2501.3724285714284,2544.6282,122162.702,3299.456,3013.684,2731.55,Moderate,Medium
ABC,Household,2021-11-26,1219.0,4,26,11,2021,0,0,973.1428571428571,947.5,1040.7333333333333,50555.0,1161.0,1195.0,1124.0,Moderate,Medium
XYZ,Beverages,2021-11-26,1014.0,4,26,11,2021,0,0,924.1428571428571,938.8571428571429,968.5666666666667,48609.0,1014.0,922.0,1075.0,High,Large
XYZ,Grocery,2021-11-26,3188.59,4,26,11,2021,0,0,3122.397285714286,3268.371857142857,3278.9824999999996,160451.419,3240.023,3610.716,3263.398,High,Large
XYZ,Household,2021-11-26,1059.0,4,26,11,2021,0,0,991.2857142857143,1019.0,1059.5666666666666,53216.0,1182.0,1195.0,1046.0,High,Large
ABC,Beverages,2021-11-27,1241.0,5,27,11,2021,1,0,1096.4285714285713,1007.8571428571429,1026.2,54254.0,1115.0,928.0,920.0,Moderate,Medium
ABC,Grocery,2021-11-27,3062.398,5,27,11,2021,1,0,2622.858285714286,2535.2997142857143,2568.182866666667,125225.1,3430.224,2338.141,2587.416,Moderate,Medium
ABC,Household,2021-11-27,1137.0,5,27,11,2021,1,0,994.4285714285714,957.8571428571429,1043.2666666666667,51692.0,1219.0,988.0,992.0,Moderate,Medium
XYZ,Beverages,2021-11-27,1255.0,5,27,11,2021,1,0,936.5714285714286,941.3571428571429,966.2,49864.0,1014.0,1168.0,1220.0,High,Large
XYZ,Grocery,2021-11-27,3854.659,5,27,11,2021,1,0,3150.081857142857,3248.7484285714286,3302.478066666666,164306.078,3188.59,3660.867,4129.387,High,Large
XYZ,Household,2021-11-27,1339.0,5,27,11,2021,1,0,1008.5714285714286,1032.142857142857,1069.1666666666667,54555.0,1059.0,1218.0,1155.0,High,Large
ABC,Beverages,2021-11-28,1168.0,6,28,11,2021,1,0,1139.142857142857,1036.9285714285713,1033.2333333333333,55422.0,1241.0,869.0,761.0,Moderate,Medium
ABC,Grocery,2021-11-28,3162.37,6,28,11,2021,1,0,2769.8002857142856,2590.4024285714286,2587.347333333333,128387.47,3062.398,2133.776,2390.932,Moderate,Medium
ABC,Household,2021-11-28,1253.0,6,28,11,2021,1,0,1049.5714285714287,988.0714285714286,1043.8666666666666,52945.0,1137.0,867.0,830.0,Moderate,Medium
XYZ,Beverages,2021-11-28,1245.0,6,28,11,2021,1,0,963.5714285714286,971.5714285714286,966.4666666666667,51109.0,1255.0,1056.0,822.0,High,Large
XYZ,Grocery,2021-11-28,4354.629,6,28,11,2021,1,0,3278.1998571428567,3336.6619285714287,3331.0423,168660.707,3854.659,3457.803,3123.84,High,Large
XYZ,Household,2021-11-28,1442.0,6,28,11,2021,1,0,1057.0,1066.0,1077.2666666666667,55997.0,1339.0,1103.0,968.0,High,Large
ABC,Beverages,2021-11-29,892.0,0,29,11,2021,0,0,1132.4285714285713,1027.7142857142858,1031.2666666666667,56314.0,1168.0,939.0,1021.0,Moderate,Medium
ABC,Grocery,2021-11-29,2544.853,0,29,11,2021,0,0,2810.5932857142857,2621.9830714285713,2599.329366666667,130932.323,3162.37,2259.302,2102.724,Moderate,Medium
ABC,Household,2021-11-29,1061.0,0,29,11,2021,0,0,1070.857142857143,1008.4285714285714,1045.8333333333333,54006.0,1253.0,912.0,776.0,Moderate,Medium
XYZ,Beverages,2021-11-29,966.0,0,29,11,2021,0,0,998.4285714285714,973.4285714285714,977.1666666666666,52075.0,1245.0,722.0,940.0,High,Large
XYZ,Grocery,2021-11-29,3121.67,0,29,11,2021,0,0,3367.474142857143,3332.0240714285715,3355.2218000000003,171782.377,4354.629,2496.75,3186.6,High,Large
XYZ,Household,2021-11-29,967.0,0,29,11,2021,0,0,1091.0,1066.0714285714287,1081.3666666666666,56964.0,1442.0,729.0,966.0,High,Large
ABC,Beverages,2021-11-03,830.0,2,3,11,2021,0,0,1082.2857142857142,1016.6428571428571,1028.3,57144.0,892.0,1181.0,985.0,Moderate,Medium
ABC,Grocery,2021-11-03,2155.128,2,3,11,2021,0,0,2819.9101428571425,2569.885214285714,2575.6598,133087.451,2544.853,2089.91,2884.498,Moderate,Medium
ABC,Household,2021-11-03,819.0,2,3,11,2021,0,0,1072.2857142857142,995.6428571428571,1034.2,54825.0,1061.0,809.0,998.0,Moderate,Medium
XYZ,Beverages,2021-11-03,839.0,2,3,11,2021,0,0,999.1428571428571,967.3571428571429,970.3666666666667,52914.0,966.0,834.0,924.0,High,Large
XYZ,Grocery,2021-11-03,3264.1,2,3,11,2021,0,0,3429.7692857142856,3324.5636428571424,3329.6849,175046.477,3121.67,2828.034,3368.546,High,Large
XYZ,Household,2021-11-03,1106.0,2,3,11,2021,0,0,1118.2857142857142,1078.2142857142858,1075.0,58070.0,967.0,915.0,936.0,High,Large
ABC,Beverages,2021-11-30,1116.0,1,30,11,2021,0,0,1092.142857142857,1042.5,1036.1666666666667,58260.0,830.0,1047.0,754.0,Moderate,Medium
ABC,Grocery,2021-11-30,2598.866,1,30,11,2021,0,0,2893.3278571428573,2595.3757142857144,2575.5928666666664,135686.317,2155.128,2084.942,2241.999,Moderate,Medium
ABC,Household,2021-11-30,1000.0,1,30,11,2021,0,0,1092.857142857143,1002.2857142857143,1030.3666666666666,55825.0,819.0,856.0,907.0,Moderate,Medium
XYZ,Beverages,2021-11-30,1026.0,1,30,11,2021,0,0,1051.2857142857142,967.7142857142857,978.3333333333334,53940.0,839.0,661.0,1021.0,High,Large
XYZ,Grocery,2021-11-30,3602.741,1,30,11,2021,0,0,3518.058857142857,3339.644714285714,3350.1459666666665,178649.218,3264.1,2984.714,3391.606,High,Large
XYZ,Household,2021-11-30,1086.0,1,30,11,2021,0,0,1168.7142857142858,1069.142857142857,1073.1666666666667,59156.0,1106.0,733.0,1213.0,High,Large
ABC,Beverages,2021-11-04,1253.0,3,4,11,2021,0,0,1087.857142857143,1069.7142857142858,1051.7,59513.0,1116.0,1283.0,872.0,Moderate,Medium
ABC,Grocery,2021-11-04,2642.306,3,4,11,2021,0,0,2799.449285714286,2629.6682857142864,2584.5096,138328.623,2598.866,3299.456,2162.21,Moderate,Medium
ABC,Household,2021-11-04,921.0,3,4,11,2021,0,0,1058.5714285714287,1014.1428571428571,1020.6,56746.0,1000.0,1161.0,755.0,Moderate,Medium
XYZ,Beverages,2021-11-04,913.0,3,4,11,2021,0,0,1036.857142857143,973.9285714285714,977.0,54853.0,1026.0,1014.0,826.0,High,Large
XYZ,Grocery,2021-11-04,3263.081,3,4,11,2021,0,0,3521.352857142857,3352.0269285714285,3352.1816666666664,181912.299,3602.741,3240.023,3089.73,High,Large
XYZ,Household,2021-11-04,948.0,3,4,11,2021,0,0,1135.2857142857142,1073.0,1068.6333333333334,60104.0,1086.0,1182.0,894.0,High,Large
ABC,Beverages,2021-11-05,988.0,4,5,11,2021,0,0,1069.7142857142858,1060.7142857142858,1058.6666666666667,60501.0,1253.0,1115.0,1114.0,Moderate,Medium
ABC,Grocery,2021-11-05,2651.582,4,5,11,2021,0,0,2688.2147142857143,2603.8038571428574,2601.3045333333334,140980.205,2642.306,3430.224,3013.684,Moderate,Medium
ABC,Household,2021-11-05,984.0,4,5,11,2021,0,0,1025.0,999.0714285714286,1023.2,57730.0,921.0,1219.0,1195.0,Moderate,Medium
XYZ,Beverages,2021-11-05,906.0,4,5,11,2021,0,0,1021.4285714285714,972.7857142857143,981.4666666666667,55759.0,913.0,1014.0,922.0,High,Large
XYZ,Grocery,2021-11-05,3280.828,4,5,11,2021,0,0,3534.529714285714,3328.4635000000003,3372.637466666667,185193.127,3263.081,3188.59,3610.716,High,Large
XYZ,Household,2021-11-05,963.0,4,5,11,2021,0,0,1121.5714285714287,1056.4285714285713,1069.1,61067.0,948.0,1059.0,1195.0,High,Large
ABC,Beverages,2021-11-06,879.0,5,6,11,2021,1,0,1018.0,1057.2142857142858,1047.4333333333334,61380.0,988.0,1241.0,928.0,Moderate,Medium
ABC,Grocery,2021-11-06,2606.006,5,6,11,2021,1,0,2623.0158571428574,2622.9370714285715,2611.3705333333332,143586.211,2651.582,3062.398,2338.141,Moderate,Medium
ABC,Household,2021-11-06,1151.0,5,6,11,2021,1,0,1027.0,1010.7142857142857,1028.8,58881.0,984.0,1137.0,988.0,Moderate,Medium
XYZ,Beverages,2021-11-06,1085.0,5,6,11,2021,1,0,997.1428571428571,966.8571428571429,990.4666666666667,56844.0,906.0,1255.0,1168.0,High,Large
XYZ,Grocery,2021-11-06,3616.864,5,6,11,2021,1,0,3500.559,3325.3204285714287,3386.0882333333334,188809.991,3280.828,3854.659,3660.867,High,Large
XYZ,Household,2021-11-06,1314.0,5,6,11,2021,1,0,1118.0,1063.2857142857142,1079.0333333333333,62381.0,963.0,1339.0,1218.0,High,Large
ABC,Beverages,2021-11-07,937.0,6,7,11,2021,1,0,985.0,1062.0714285714287,1025.2666666666667,62317.0,879.0,1168.0,869.0,Moderate,Medium
ABC,Grocery,2021-11-07,2644.82,6,7,11,2021,1,0,2549.080142857143,2659.4402142857143,2613.1160333333332,146231.031,2606.006,3162.37,2133.776,Moderate,Medium
ABC,Household,2021-11-07,997.0,6,7,11,2021,1,0,990.4285714285714,1020.0,1022.2333333333333,59878.0,1151.0,1253.0,867.0,Moderate,Medium
XYZ,Beverages,2021-11-07,1043.0,6,7,11,2021,1,0,968.2857142857143,965.9285714285714,988.4333333333333,57887.0,1085.0,1245.0,1056.0,High,Large
XYZ,Grocery,2021-11-07,3603.962,6,7,11,2021,1,0,3393.320857142857,3335.7603571428576,3396.327333333333,192413.953,3616.864,4354.629,3457.803,High,Large
XYZ,Household,2021-11-07,1252.0,6,7,11,2021,1,0,1090.857142857143,1073.9285714285713,1088.4,63633.0,1314.0,1442.0,1103.0,High,Large
ABC,Beverages,2021-11-08,972.0,0,8,11,2021,0,0,996.4285714285714,1064.4285714285713,1009.9,63289.0,937.0,892.0,939.0,Moderate,Medium
ABC,Grocery,2021-11-08,2314.638,0,8,11,2021,0,0,2516.1922857142854,2663.3927857142853,2588.5112666666664,148545.669,2644.82,2544.853,2259.302,Moderate,Medium
ABC,Household,2021-11-08,883.0,0,8,11,2021,0,0,965.0,1017.9285714285714,1015.2666666666667,60761.0,997.0,1061.0,912.0,Moderate,Medium
XYZ,Beverages,2021-11-08,676.0,0,8,11,2021,0,0,926.8571428571429,962.6428571428571,968.5333333333333,58563.0,1043.0,966.0,722.0,High,Large
XYZ,Grocery,2021-11-08,2872.414,0,8,11,2021,0,0,3357.7128571428575,3362.5935,3374.9558333333334,195286.367,3603.962,3121.67,2496.75,High,Large
XYZ,Household,2021-11-08,942.0,0,8,11,2021,0,0,1087.2857142857142,1089.142857142857,1081.5666666666666,64575.0,1252.0,967.0,729.0,High,Large
ABC,Beverages,2021-11-09,814.0,1,9,11,2021,0,0,994.1428571428571,1038.2142857142858,1002.0333333333333,64103.0,972.0,830.0,1181.0,Moderate,Medium
ABC,Grocery,2021-11-09,2474.046,1,9,11,2021,0,0,2561.752,2690.8310714285717,2579.1973999999996,151019.715,2314.638,2155.128,2089.91,Moderate,Medium
ABC,Household,2021-11-09,930.0,1,9,11,2021,0,0,980.8571428571429,1026.5714285714287,1007.9333333333333,61691.0,883.0,819.0,809.0,Moderate,Medium
XYZ,Beverages,2021-11-09,971.0,1,9,11,2021,0,0,945.7142857142857,972.4285714285714,962.4666666666667,59534.0,676.0,839.0,834.0,High,Large
XYZ,Grocery,2021-11-09,3598.112,1,9,11,2021,0,0,3405.4288571428574,3417.5990714285713,3356.471466666667,198884.479,2872.414,3264.1,2828.034,High,Large
XYZ,Household,2021-11-09,1117.0,1,9,11,2021,0,0,1088.857142857143,1103.5714285714287,1070.2666666666667,65692.0,942.0,1106.0,915.0,High,Large
ABC,Beverages,2021-12-01,981.0,2,1,12,2021,0,0,974.8571428571429,1033.5,1004.4666666666667,65084.0,814.0,1116.0,1047.0,Moderate,Medium
ABC,Grocery,2021-12-01,2867.41,2,1,12,2021,0,0,2600.1154285714288,2746.7216428571423,2596.0977666666668,153887.125,2474.046,2598.866,2084.942,Moderate,Medium
ABC,Household,2021-12-01,1185.0,2,1,12,2021,0,0,1007.2857142857143,1050.0714285714287,1012.6666666666666,62876.0,930.0,1000.0,856.0,Moderate,Medium
XYZ,Beverages,2021-12-01,1053.0,2,1,12,2021,0,0,949.5714285714286,1000.4285714285714,971.6,60587.0,971.0,1026.0,661.0,High,Large
XYZ,Grocery,2021-12-01,3248.585,2,1,12,2021,0,0,3354.835142857143,3436.4469999999997,3365.6223,202133.064,3598.112,3602.741,2984.714,High,Large
XYZ,Household,2021-12-01,1166.0,2,1,12,2021,0,0,1100.2857142857142,1134.5,1071.6666666666667,66858.0,1117.0,1086.0,733.0,High,Large
ABC,Beverages,2021-12-10,1507.0,4,10,12,2021,0,0,1011.1428571428571,1049.5,1024.0666666666666,66591.0,981.0,1253.0,1283.0,Moderate,Medium
ABC,Grocery,2021-12-10,2564.629,4,10,12,2021,0,0,2589.0187142857144,2694.234,2585.7399333333333,156451.754,2867.41,2642.306,3299.456,Moderate,Medium
ABC,Household,2021-12-10,1154.0,4,10,12,2021,0,0,1040.5714285714287,1049.5714285714287,1012.5,64030.0,1185.0,921.0,1161.0,Moderate,Medium
XYZ,Beverages,2021-12-10,1225.0,4,10,12,2021,0,0,994.1428571428571,1015.5,981.4,61812.0,1053.0,913.0,1014.0,High,Large
XYZ,Grocery,2021-12-10,3035.451,4,10,12,2021,0,0,3322.3165714285715,3421.834714285714,3345.282866666667,205168.515,3248.585,3263.081,3240.023,High,Large
XYZ,Household,2021-12-10,996.0,4,10,12,2021,0,0,1107.142857142857,1121.2142857142858,1068.9666666666667,67854.0,1166.0,948.0,1182.0,High,Large
ABC,Beverages,2021-12-11,1285.0,5,11,12,2021,1,0,1053.5714285714287,1061.642857142857,1033.0666666666666,67876.0,1507.0,988.0,1115.0,Moderate,Medium
ABC,Grocery,2021-12-11,3040.035,5,11,12,2021,1,0,2644.5119999999997,2666.3633571428572,2595.5500333333334,159491.789,2564.629,2651.582,3430.224,Moderate,Medium
ABC,Household,2021-12-11,1408.0,5,11,12,2021,1,0,1101.142857142857,1063.0714285714287,1010.1,65438.0,1154.0,984.0,1219.0,Moderate,Medium
XYZ,Beverages,2021-12-11,1246.0,5,11,12,2021,1,0,1042.7142857142858,1032.0714285714287,986.1333333333333,63058.0,1225.0,906.0,1014.0,High,Large
XYZ,Grocery,2021-12-11,3652.503,5,11,12,2021,1,0,3375.413,3454.9713571428574,3348.5757,208821.018,3035.451,3280.828,3188.59,High,Large
XYZ,Household,2021-12-11,1213.0,5,11,12,2021,1,0,1142.857142857143,1132.2142857142858,1072.0666666666666,69067.0,996.0,963.0,1059.0,High,Large
ABC,Beverages,2021-12-12,1038.0,6,12,12,2021,1,0,1076.2857142857142,1047.142857142857,1032.1,68914.0,1285.0,879.0,1241.0,Moderate,Medium
ABC,Grocery,2021-12-12,2595.476,6,12,12,2021,1,0,2643.0077142857144,2633.0117857142855,2589.1775666666667,162087.265,3040.035,2606.006,3062.398,Moderate,Medium
ABC,Household,2021-12-12,1155.0,6,12,12,2021,1,0,1101.7142857142858,1064.357142857143,1014.2333333333333,66593.0,1408.0,1151.0,1137.0,Moderate,Medium
XYZ,Beverages,2021-12-12,1152.0,6,12,12,2021,1,0,1052.2857142857142,1024.7142857142858,994.0,64210.0,1246.0,1085.0,1255.0,High,Large
XYZ,Grocery,2021-12-12,3838.976,6,12,12,2021,1,0,3407.143285714286,3453.851142857143,3374.305966666667,212659.994,3652.503,3616.864,3854.659,High,Large
XYZ,Household,2021-12-12,1408.0,6,12,12,2021,1,0,1156.2857142857142,1137.142857142857,1085.7,70475.0,1213.0,1314.0,1339.0,High,Large
ABC,Beverages,2021-12-13,906.0,0,13,12,2021,0,0,1071.857142857143,1028.4285714285713,1019.8666666666667,69820.0,1038.0,937.0,1168.0,Moderate,Medium
ABC,Grocery,2021-12-13,2538.438,0,13,12,2021,0,0,2627.8102857142853,2588.4452142857144,2582.7405,164625.703,2595.476,2644.82,3162.37,Moderate,Medium
ABC,Household,2021-12-13,882.0,0,13,12,2021,0,0,1085.2857142857142,1037.857142857143,1006.1666666666666,67475.0,1155.0,997.0,1253.0,Moderate,Medium
XYZ,Beverages,2021-12-13,862.0,0,13,12,2021,0,0,1026.4285714285713,997.3571428571429,986.9,65072.0,1152.0,1043.0,1245.0,High,Large
XYZ,Grocery,2021-12-13,2989.156,0,13,12,2021,0,0,3319.313857142857,3356.317357142857,3365.1645666666664,215649.15,3838.976,3603.962,4354.629,High,Large
XYZ,Household,2021-12-13,1164.0,0,13,12,2021,0,0,1143.7142857142858,1117.2857142857142,1089.6333333333334,71639.0,1408.0,1252.0,1442.0,High,Large
ABC,Beverages,2021-12-14,1441.0,1,14,12,2021,0,0,1138.857142857143,1067.642857142857,1037.2333333333333,71261.0,906.0,972.0,892.0,Moderate,Medium
ABC,Grocery,2021-12-14,2397.473,1,14,12,2021,0,0,2639.6438571428566,2577.9180714285717,2576.4090666666666,167023.176,2538.438,2314.638,2544.853,Moderate,Medium
ABC,Household,2021-12-14,1119.0,1,14,12,2021,0,0,1119.0,1042.0,1010.4,68594.0,882.0,883.0,1061.0,Moderate,Medium
XYZ,Beverages,2021-12-14,943.0,1,14,12,2021,0,0,1064.5714285714287,995.7142857142857,977.6666666666666,66015.0,862.0,676.0,966.0,High,Large
XYZ,Grocery,2021-12-14,3833.672,1,14,12,2021,0,0,3456.6364285714285,3407.1746428571428,3355.3073999999997,219482.82200000001,2989.156,2872.414,3121.67,High,Large
XYZ,Household,2021-12-14,1007.0,1,14,12,2021,0,0,1153.0,1120.142857142857,1084.7,72646.0,1164.0,942.0,967.0,High,Large
ABC,Beverages,2021-12-15,996.0,2,15,12,2021,0,0,1164.857142857143,1079.5,1045.0666666666666,72257.0,1441.0,814.0,830.0,Moderate,Medium
ABC,Grocery,2021-12-15,2271.71,2,15,12,2021,0,0,2610.738714285714,2586.2453571428573,2572.435,169294.886,2397.473,2474.046,2155.128,Moderate,Medium
ABC,Household,2021-12-15,806.0,2,15,12,2021,0,0,1101.2857142857142,1041.0714285714287,1009.6,69400.0,1119.0,930.0,819.0,Moderate,Medium
XYZ,Beverages,2021-12-15,982.0,2,15,12,2021,0,0,1066.142857142857,1005.9285714285714,983.0,66997.0,943.0,971.0,839.0,High,Large
XYZ,Grocery,2021-12-15,2993.919,2,15,12,2021,0,0,3370.323142857143,3387.876,3350.9766999999997,222476.741,3833.672,3598.112,3264.1,High,Large
XYZ,Household,2021-12-15,909.0,2,15,12,2021,0,0,1123.2857142857142,1106.0714285714287,1082.7333333333333,73555.0,1007.0,1117.0,1106.0,High,Large
ABC,Beverages,2021-12-16,1743.0,3,16,12,2021,0,0,1273.7142857142858,1124.2857142857142,1069.1333333333334,74000.0,996.0,981.0,1116.0,Moderate,Medium
ABC,Grocery,2021-12-16,4087.51,3,16,12,2021,0,0,2785.0387142857144,2692.5770714285713,2638.5945333333334,173382.396,2271.71,2867.41,2598.866,Moderate,Medium
ABC,Household,2021-12-16,943.0,3,16,12,2021,0,0,1066.7142857142858,1037.0,1015.1666666666666,70343.0,806.0,1185.0,1000.0,Moderate,Medium
XYZ,Beverages,2021-12-16,991.0,3,16,12,2021,0,0,1057.2857142857142,1003.4285714285714,984.7,67988.0,982.0,1053.0,1026.0,High,Large
XYZ,Grocery,2021-12-16,3201.697,3,16,12,2021,0,0,3363.6248571428573,3359.23,3351.4799333333335,225678.438,2993.919,3248.585,3602.741,High,Large
XYZ,Household,2021-12-16,971.0,3,16,12,2021,0,0,1095.4285714285713,1097.857142857143,1082.9,74526.0,909.0,1166.0,1086.0,High,Large
ABC,Beverages,2021-12-17,1139.0,4,17,12,2021,0,0,1221.142857142857,1116.142857142857,1074.2666666666667,75139.0,1743.0,1507.0,1253.0,Moderate,Medium
ABC,Grocery,2021-12-17,2322.104,4,17,12,2021,0,0,2750.3922857142857,2669.7054999999996,2619.8480666666665,175704.5,4087.51,2564.629,2642.306,Moderate,Medium
