store,item_dept,date_id,daily_sales_qty,day_of_week,day_of_month,month,year,is_weekend,is_holiday,rolling_avg_7d,rolling_avg_14d,rolling_avg_30d,cumulative_sales,lag_1d,lag_7d,lag_14d,profile,size
ABC,Household,2021-12-17,1040.0,4,17,12,2021,0,0,1050.4285714285713,1045.5,1016.5666666666667,71383.0,943.0,1154.0,921.0,Moderate,Medium
XYZ,Beverages,2021-12-17,1021.0,4,17,12,2021,0,0,1028.142857142857,1011.1428571428571,987.9333333333333,69009.0,991.0,1225.0,913.0,High,Large
XYZ,Grocery,2021-12-17,3431.821,4,17,12,2021,0,0,3420.2491428571434,3371.282857142857,3353.5891,229110.259,3201.697,3035.451,3263.081,High,Large
XYZ,Household,2021-12-17,951.0,4,17,12,2021,0,0,1089.0,1098.0714285714287,1083.4,75477.0,971.0,996.0,948.0,High,Large
ABC,Beverages,2021-12-18,1300.0,5,18,12,2021,1,0,1223.2857142857142,1138.4285714285713,1092.4666666666667,76439.0,1139.0,1285.0,988.0,Moderate,Medium
ABC,Grocery,2021-12-18,2604.076,5,18,12,2021,1,0,2688.1124285714286,2666.312214285714,2631.9173,178308.576,2322.104,3040.035,2651.582,Moderate,Medium
ABC,Household,2021-12-18,1028.0,5,18,12,2021,1,0,996.1428571428571,1048.642857142857,1020.6,72411.0,1040.0,1408.0,984.0,Moderate,Medium
XYZ,Beverages,2021-12-18,980.0,5,18,12,2021,1,0,990.1428571428571,1016.4285714285714,986.5666666666667,69989.0,1021.0,1246.0,906.0,High,Large
XYZ,Grocery,2021-12-18,3913.222,5,18,12,2021,1,0,3457.494714285714,3416.453857142857,3370.9763000000003,233023.481,3431.821,3652.503,3280.828,High,Large
XYZ,Household,2021-12-18,1280.0,5,18,12,2021,1,0,1098.5714285714287,1120.7142857142858,1085.6333333333334,76757.0,951.0,1213.0,963.0,High,Large
ABC,Beverages,2021-12-19,987.0,6,19,12,2021,1,0,1216.0,1146.142857142857,1096.3,77426.0,1300.0,1038.0,879.0,Moderate,Medium
ABC,Grocery,2021-12-19,2654.286,6,19,12,2021,1,0,2696.5138571428574,2669.7607857142857,2648.3198333333335,180962.862,2604.076,2595.476,2606.006,Moderate,Medium
ABC,Household,2021-12-19,974.0,6,19,12,2021,1,0,970.2857142857143,1036.0,1027.9,73385.0,1028.0,1155.0,1151.0,Moderate,Medium
XYZ,Beverages,2021-12-19,1462.0,6,19,12,2021,1,0,1034.4285714285713,1043.357142857143,1007.7666666666667,71451.0,980.0,1152.0,1085.0,High,Large
XYZ,Grocery,2021-12-19,3986.65,6,19,12,2021,1,0,3478.591,3442.867142857143,3400.8736333333336,237010.131,3913.222,3838.976,3616.864,High,Large
XYZ,Household,2021-12-19,1372.0,6,19,12,2021,1,0,1093.4285714285713,1124.857142857143,1101.5666666666666,78129.0,1280.0,1408.0,1314.0,High,Large
ABC,Beverages,2021-12-02,1274.0,3,2,12,2021,0,0,1268.5714285714287,1170.2142857142858,1101.6333333333334,78700.0,987.0,906.0,937.0,Moderate,Medium
ABC,Grocery,2021-12-02,2614.074,3,2,12,2021,0,0,2707.319,2667.5646428571426,2634.9995,183576.936,2654.286,2538.438,2644.82,Moderate,Medium
ABC,Household,2021-12-02,1235.0,3,2,12,2021,0,0,1020.7142857142857,1053.0,1029.2333333333333,74620.0,974.0,882.0,997.0,Moderate,Medium
XYZ,Beverages,2021-12-02,1069.0,3,2,12,2021,0,0,1064.0,1045.2142857142858,1012.6666666666666,72520.0,1462.0,862.0,1043.0,High,Large
XYZ,Grocery,2021-12-02,3213.01,3,2,12,2021,0,0,3510.5701428571433,3414.942,3387.6167666666665,240223.141,3986.65,2989.156,3603.962,High,Large
XYZ,Household,2021-12-02,1035.0,3,2,12,2021,0,0,1075.0,1109.357142857143,1096.2333333333333,79164.0,1372.0,1164.0,1252.0,High,Large
ABC,Beverages,2021-12-20,1297.0,0,20,12,2021,0,0,1248.0,1193.4285714285713,1113.9333333333334,79997.0,1274.0,1441.0,972.0,Moderate,Medium
ABC,Grocery,2021-12-20,2608.897,0,20,12,2021,0,0,2737.522428571429,2688.5831428571432,2644.0247,186185.833,2614.074,2397.473,2314.638,Moderate,Medium
ABC,Household,2021-12-20,1219.0,0,20,12,2021,0,0,1035.0,1077.0,1036.9333333333334,75839.0,1235.0,1119.0,883.0,Moderate,Medium
XYZ,Beverages,2021-12-20,888.0,0,20,12,2021,0,0,1056.142857142857,1060.357142857143,1003.3333333333334,73408.0,1069.0,943.0,676.0,High,Large
XYZ,Grocery,2021-12-20,2859.373,0,20,12,2021,0,0,3371.3845714285717,3414.0105000000003,3360.9003,243082.514,3213.01,3833.672,2872.414,High,Large
XYZ,Household,2021-12-20,1000.0,0,20,12,2021,0,0,1074.0,1113.5,1088.9666666666667,80164.0,1035.0,1007.0,942.0,High,Large
ABC,Beverages,2021-12-21,1054.0,1,21,12,2021,0,0,1256.2857142857142,1210.5714285714287,1120.1,81051.0,1297.0,996.0,814.0,Moderate,Medium
ABC,Grocery,2021-12-21,2679.96,1,21,12,2021,0,0,2795.843857142857,2703.291285714286,2662.2308333333335,188865.793,2608.897,2271.71,2474.046,Moderate,Medium
ABC,Household,2021-12-21,1075.0,1,21,12,2021,0,0,1073.4285714285713,1087.357142857143,1043.8666666666666,76914.0,1219.0,806.0,930.0,Moderate,Medium
XYZ,Beverages,2021-12-21,845.0,1,21,12,2021,0,0,1036.5714285714287,1051.357142857143,996.3,74253.0,888.0,982.0,971.0,High,Large
XYZ,Grocery,2021-12-21,2962.19,1,21,12,2021,0,0,3366.851857142857,3368.5875000000005,3344.3798666666667,246044.704,2859.373,2993.919,3598.112,High,Large
XYZ,Household,2021-12-21,987.0,1,21,12,2021,0,0,1085.142857142857,1104.2142857142858,1085.1,81151.0,1000.0,909.0,1117.0,High,Large
ABC,Beverages,2021-12-22,1519.0,2,22,12,2021,0,0,1224.2857142857142,1249.0,1139.4333333333334,82570.0,1054.0,1743.0,981.0,Moderate,Medium
ABC,Grocery,2021-12-22,2804.733,2,22,12,2021,0,0,2612.59,2698.8143571428577,2680.411866666667,191670.526,2679.96,4087.51,2867.41,Moderate,Medium
ABC,Household,2021-12-22,1316.0,2,22,12,2021,0,0,1126.7142857142858,1096.7142857142858,1057.3333333333333,78230.0,1075.0,943.0,1185.0,Moderate,Medium
XYZ,Beverages,2021-12-22,995.0,2,22,12,2021,0,0,1037.142857142857,1047.2142857142858,1005.4,75248.0,845.0,991.0,1053.0,High,Large
XYZ,Grocery,2021-12-22,3353.016,2,22,12,2021,0,0,3388.468857142857,3376.0468571428573,3372.9220666666665,249397.72,2962.19,3201.697,3248.585,High,Large
XYZ,Household,2021-12-22,1033.0,2,22,12,2021,0,0,1094.0,1094.7142857142858,1095.2333333333333,82184.0,987.0,971.0,1166.0,High,Large
ABC,Beverages,2021-12-23,1535.0,3,23,12,2021,0,0,1280.857142857143,1251.0,1151.2333333333333,84105.0,1519.0,1139.0,1507.0,Moderate,Medium
ABC,Grocery,2021-12-23,3124.112,3,23,12,2021,0,0,2727.1625714285715,2738.777428571429,2714.8852666666667,194794.638,2804.733,2322.104,2564.629,Moderate,Medium
ABC,Household,2021-12-23,1380.0,3,23,12,2021,0,0,1175.2857142857142,1112.857142857143,1076.3666666666666,79610.0,1316.0,1040.0,1154.0,Moderate,Medium
XYZ,Beverages,2021-12-23,977.0,3,23,12,2021,0,0,1030.857142857143,1029.5,1010.1666666666666,76225.0,995.0,1021.0,1225.0,High,Large
XYZ,Grocery,2021-12-23,3594.418,3,23,12,2021,0,0,3411.697,3415.9730714285715,3398.4682000000003,252992.138,3353.016,3431.821,3035.451,High,Large
XYZ,Household,2021-12-23,1103.0,3,23,12,2021,0,0,1115.7142857142858,1102.357142857143,1101.5,83287.0,1033.0,951.0,996.0,High,Large
ABC,Beverages,2021-12-24,1335.0,4,24,12,2021,0,0,1285.857142857143,1254.5714285714287,1160.8333333333333,85440.0,1535.0,1300.0,1285.0,Moderate,Medium
ABC,Grocery,2021-12-24,6464.289,4,24,12,2021,0,0,3278.6215714285713,2983.3669999999997,2860.8635,201258.927,3124.112,2604.076,3040.035,Moderate,Medium
ABC,Household,2021-12-24,1311.0,4,24,12,2021,0,0,1215.7142857142858,1105.9285714285713,1091.5333333333333,80921.0,1380.0,1028.0,1408.0,Moderate,Medium
XYZ,Beverages,2021-12-24,1489.0,4,24,12,2021,0,0,1103.5714285714287,1046.857142857143,1037.7666666666667,77714.0,977.0,980.0,1246.0,High,Large
XYZ,Grocery,2021-12-24,4507.658,4,24,12,2021,0,0,3496.616428571429,3477.0555714285715,3449.233,257499.796,3594.418,3913.222,3652.503,High,Large
XYZ,Household,2021-12-24,1460.0,4,24,12,2021,0,0,1141.4285714285713,1120.0,1125.7333333333333,84747.0,1103.0,1280.0,1213.0,High,Large
ABC,Beverages,2021-12-25,936.0,5,25,12,2021,1,1,1278.5714285714287,1247.2857142857142,1149.2666666666667,86376.0,1335.0,987.0,1038.0,Moderate,Medium
ABC,Grocery,2021-12-25,1968.767,5,25,12,2021,1,1,3180.6902857142854,2938.602071428571,2816.5072,203227.694,6464.289,2654.286,2595.476,Moderate,Medium
ABC,Household,2021-12-25,913.0,5,25,12,2021,1,1,1207.0,1088.642857142857,1083.2666666666667,81834.0,1311.0,974.0,1155.0,Moderate,Medium
XYZ,Beverages,2021-12-25,1024.0,5,25,12,2021,1,1,1041.0,1037.7142857142858,1038.1,78738.0,1489.0,1462.0,1152.0,High,Large
XYZ,Grocery,2021-12-25,3832.522,5,25,12,2021,1,1,3474.598142857143,3476.5945714285713,3468.982966666667,261332.318,4507.658,3986.65,3838.976,High,Large
XYZ,Household,2021-12-25,1178.0,5,25,12,2021,1,1,1113.7142857142858,1103.5714285714287,1125.6,85925.0,1460.0,1372.0,1408.0,High,Large
ABC,Beverages,2021-12-26,777.0,6,26,12,2021,1,1,1207.5714285714287,1238.0714285714287,1138.0,87153.0,936.0,1274.0,906.0,Moderate,Medium
ABC,Grocery,2021-12-26,1878.134,6,26,12,2021,1,1,3075.5560000000005,2891.4375,2764.7708666666663,205105.828,1968.767,2614.074,2538.438,Moderate,Medium
ABC,Household,2021-12-26,865.0,6,26,12,2021,1,1,1154.142857142857,1087.4285714285713,1071.4666666666667,82699.0,913.0,1235.0,882.0,Moderate,Medium
XYZ,Beverages,2021-12-26,998.0,6,26,12,2021,1,1,1030.857142857143,1047.4285714285713,1037.5666666666666,79736.0,1024.0,1069.0,862.0,High,Large
XYZ,Grocery,2021-12-26,3532.533,6,26,12,2021,1,1,3520.244285714286,3515.4072142857144,3480.4477333333334,264864.851,3832.522,3213.01,2989.156,High,Large
XYZ,Household,2021-12-26,1398.0,6,26,12,2021,1,1,1165.5714285714287,1120.2857142857142,1136.9,87323.0,1178.0,1035.0,1164.0,High,Large
ABC,Beverages,2021-12-27,924.0,0,27,12,2021,0,1,1154.2857142857142,1201.142857142857,1127.4333333333334,88077.0,777.0,1297.0,1441.0,Moderate,Medium
ABC,Grocery,2021-12-27,2134.61,0,27,12,2021,0,1,3007.8007142857145,2872.6615714285717,2733.8445999999994,207240.438,1878.134,2608.897,2397.473,Moderate,Medium
ABC,Household,2021-12-27,906.0,0,27,12,2021,0,1,1109.4285714285713,1072.2142857142858,1063.7666666666667,83605.0,865.0,1219.0,1119.0,Moderate,Medium
XYZ,Beverages,2021-12-27,962.0,0,27,12,2021,0,1,1041.4285714285713,1048.7857142857142,1027.8,80698.0,998.0,888.0,943.0,High,Large
XYZ,Grocery,2021-12-27,3113.201,0,27,12,2021,0,1,3556.5054285714286,3463.945,3455.732466666667,267978.052,3532.533,2859.373,3833.672,High,Large
XYZ,Household,2021-12-27,1160.0,0,27,12,2021,0,1,1188.4285714285713,1131.2142857142858,1130.9333333333334,88483.0,1398.0,1000.0,1007.0,High,Large
ABC,Beverages,2021-12-28,1027.0,1,28,12,2021,0,1,1150.4285714285713,1203.357142857143,1122.7333333333333,89104.0,924.0,1054.0,996.0,Moderate,Medium
ABC,Grocery,2021-12-28,2541.979,1,28,12,2021,0,1,2988.0891428571435,2891.9664999999995,2713.1649,209782.417,2134.61,2679.96,2271.71,Moderate,Medium
ABC,Household,2021-12-28,1074.0,1,28,12,2021,0,1,1109.2857142857142,1091.357142857143,1057.8,84679.0,906.0,1075.0,806.0,Moderate,Medium
XYZ,Beverages,2021-12-28,959.0,1,28,12,2021,0,1,1057.7142857142858,1047.142857142857,1018.2666666666667,81657.0,962.0,845.0,982.0,High,Large
XYZ,Grocery,2021-12-28,2954.402,1,28,12,2021,0,1,3555.3928571428573,3461.1223571428573,3409.0582333333336,270932.454,3113.201,2962.19,2993.919,High,Large
XYZ,Household,2021-12-28,948.0,1,28,12,2021,0,1,1182.857142857143,1134.0,1114.4666666666667,89431.0,1160.0,987.0,909.0,High,Large
ABC,Beverages,2021-12-29,1042.0,2,29,12,2021,0,0,1082.2857142857142,1153.2857142857142,1127.7333333333333,90146.0,1027.0,1519.0,1743.0,Moderate,Medium
ABC,Grocery,2021-12-29,3163.758,2,29,12,2021,0,0,3039.3784285714287,2825.9842142857146,2733.7950666666666,212946.175,2541.979,2804.733,4087.51,Moderate,Medium
ABC,Household,2021-12-29,977.0,2,29,12,2021,0,0,1060.857142857143,1093.7857142857142,1055.0,85656.0,1074.0,1316.0,943.0,Moderate,Medium
XYZ,Beverages,2021-12-29,971.0,2,29,12,2021,0,0,1054.2857142857142,1045.7142857142858,1018.4333333333333,82628.0,959.0,995.0,991.0,High,Large
XYZ,Grocery,2021-12-29,4062.3,2,29,12,2021,0,0,3656.7191428571427,3522.594,3440.4125666666664,274994.754,2954.402,3353.016,3201.697,High,Large
XYZ,Household,2021-12-29,1255.0,2,29,12,2021,0,0,1214.5714285714287,1154.2857142857142,1124.0666666666666,90686.0,948.0,1033.0,971.0,High,Large
ABC,Beverages,2021-12-03,1567.0,4,3,12,2021,0,0,1086.857142857143,1183.857142857143,1152.3,91713.0,1042.0,1535.0,1139.0,Moderate,Medium
ABC,Grocery,2021-12-03,2677.058,4,3,12,2021,0,0,2975.5135714285716,2851.3380714285713,2751.192733333333,215623.233,3163.758,3124.112,2322.104,Moderate,Medium
ABC,Household,2021-12-03,1127.0,4,3,12,2021,0,0,1024.7142857142858,1100.0,1065.2666666666667,86783.0,977.0,1380.0,1040.0,Moderate,Medium
XYZ,Beverages,2021-12-03,1407.0,4,3,12,2021,0,0,1115.7142857142858,1073.2857142857142,1037.3666666666666,84035.0,971.0,977.0,1021.0,High,Large
XYZ,Grocery,2021-12-03,3619.201,4,3,12,2021,0,0,3660.2595714285712,3535.978285714286,3452.2492666666667,278613.955,4062.3,3594.418,3431.821,High,Large
XYZ,Household,2021-12-03,1286.0,4,3,12,2021,0,0,1240.7142857142858,1178.2142857142858,1130.0666666666666,91972.0,1255.0,1103.0,951.0,High,Large
ABC,Beverages,2021-12-30,1363.0,3,30,12,2021,0,0,1090.857142857143,1188.357142857143,1160.5333333333333,93076.0,1567.0,1335.0,1300.0,Moderate,Medium
ABC,Grocery,2021-12-30,3120.224,3,30,12,2021,0,0,2497.79,2888.205785714286,2768.5713333333333,218743.457,2677.058,6464.289,2604.076,Moderate,Medium
ABC,Household,2021-12-30,1245.0,3,30,12,2021,0,0,1015.2857142857143,1115.5,1073.4333333333334,88028.0,1127.0,1311.0,1028.0,Moderate,Medium
XYZ,Beverages,2021-12-30,1090.0,3,30,12,2021,0,0,1058.7142857142858,1081.142857142857,1039.5,85125.0,1407.0,1489.0,980.0,High,Large
XYZ,Grocery,2021-12-30,4386.424,3,30,12,2021,0,0,3642.9404285714286,3569.778428571429,3478.3720333333335,283000.379,3619.201,4507.658,3913.222,High,Large
XYZ,Household,2021-12-30,1401.0,3,30,12,2021,0,0,1232.2857142857142,1186.857142857143,1140.5666666666666,93373.0,1286.0,1460.0,1280.0,High,Large
ABC,Beverages,2021-12-31,1719.0,4,31,12,2021,0,0,1202.7142857142858,1240.642857142857,1176.0666666666666,94795.0,1363.0,936.0,987.0,Moderate,Medium
ABC,Grocery,2021-12-31,4590.302,4,31,12,2021,0,0,2872.2950000000005,3026.492642857143,2833.5045333333333,223333.759,3120.224,1968.767,2654.286,Moderate,Medium
ABC,Household,2021-12-31,1605.0,4,31,12,2021,0,0,1114.142857142857,1160.5714285714287,1096.2333333333333,89633.0,1245.0,913.0,974.0,Moderate,Medium
XYZ,Beverages,2021-12-31,1761.0,4,31,12,2021,0,0,1164.0,1102.5,1067.7666666666667,86886.0,1090.0,1024.0,1462.0,High,Large
XYZ,Grocery,2021-12-31,5962.381,4,31,12,2021,0,0,3947.2059999999997,3710.9020714285716,3568.3487000000005,288962.76,4386.424,3832.522,3986.65,High,Large
XYZ,Household,2021-12-31,1643.0,4,31,12,2021,0,0,1298.7142857142858,1206.2142857142858,1163.7333333333333,95016.0,1401.0,1178.0,1372.0,High,Large
ABC,Beverages,2021-12-04,1135.0,5,4,12,2021,1,0,1253.857142857143,1230.7142857142858,1180.9666666666667,95930.0,1719.0,777.0,1274.0,Moderate,Medium
ABC,Grocery,2021-12-04,2709.324,5,4,12,2021,1,0,2991.036428571428,3033.2962142857145,2835.4292666666665,226043.083,4590.302,1878.134,2614.074,Moderate,Medium
ABC,Household,2021-12-04,1168.0,5,4,12,2021,1,0,1157.4285714285713,1155.7857142857142,1102.3666666666666,90801.0,1605.0,865.0,1235.0,Moderate,Medium
XYZ,Beverages,2021-12-04,1360.0,5,4,12,2021,1,0,1215.7142857142858,1123.2857142857142,1082.9,88246.0,1761.0,998.0,1069.0,High,Large
XYZ,Grocery,2021-12-04,3902.234,5,4,12,2021,1,0,4000.0204285714285,3760.1323571428575,3589.062233333333,292864.994,5962.381,3532.533,3213.01,High,Large
XYZ,Household,2021-12-04,1275.0,5,4,12,2021,1,0,1281.142857142857,1223.357142857143,1174.1333333333334,96291.0,1643.0,1398.0,1035.0,High,Large
ABC,Beverages,2021-12-05,1107.0,6,5,12,2021,1,0,1280.0,1217.142857142857,1188.5666666666666,97037.0,1135.0,924.0,1297.0,Moderate,Medium
ABC,Grocery,2021-12-05,2584.766,6,5,12,2021,1,0,3055.3444285714286,3031.5725714285713,2834.721266666667,228627.849,2709.324,2134.61,2608.897,Moderate,Medium
ABC,Household,2021-12-05,1228.0,6,5,12,2021,1,0,1203.4285714285713,1156.4285714285713,1104.9333333333334,92029.0,1168.0,906.0,1219.0,Moderate,Medium
XYZ,Beverages,2021-12-05,1137.0,6,5,12,2021,1,0,1240.7142857142858,1141.0714285714287,1084.6333333333334,89383.0,1360.0,962.0,888.0,High,Large
XYZ,Grocery,2021-12-05,4118.75,6,5,12,2021,1,0,4143.6702857142855,3850.087857142857,3605.791766666667,296983.744,3902.234,3113.201,2859.373,High,Large
XYZ,Household,2021-12-05,1465.0,6,5,12,2021,1,0,1324.7142857142858,1256.5714285714287,1179.1666666666667,97756.0,1275.0,1160.0,1000.0,High,Large
ABC,Beverages,2021-12-06,1005.0,0,6,12,2021,0,0,1276.857142857143,1213.642857142857,1190.8333333333333,98042.0,1107.0,1027.0,1054.0,Moderate,Medium
ABC,Grocery,2021-12-06,2176.012,0,6,12,2021,0,0,3003.0634285714286,2995.576285714286,2819.0943333333335,230803.861,2584.766,2541.979,2679.96,Moderate,Medium
ABC,Household,2021-12-06,1079.0,0,6,12,2021,0,0,1204.142857142857,1156.7142857142858,1107.6666666666667,93108.0,1228.0,1074.0,1075.0,Moderate,Medium
XYZ,Beverages,2021-12-06,825.0,0,6,12,2021,0,0,1221.5714285714287,1139.642857142857,1077.3666666666666,90208.0,1137.0,959.0,845.0,High,Large
XYZ,Grocery,2021-12-06,2820.311,0,6,12,2021,0,0,4124.514428571429,3839.9536428571423,3579.670066666667,299804.055,4118.75,2954.402,2962.19,High,Large
XYZ,Household,2021-12-06,1025.0,0,6,12,2021,0,0,1335.7142857142858,1259.2857142857142,1171.6,98781.0,1465.0,948.0,987.0,High,Large
ABC,Beverages,2021-12-07,1123.0,1,7,12,2021,0,0,1288.4285714285713,1185.357142857143,1195.8666666666666,99165.0,1005.0,1042.0,1519.0,Moderate,Medium
ABC,Grocery,2021-12-07,1890.29,1,7,12,2021,0,0,2821.139428571429,2930.2589285714284,2804.9494,232694.151,2176.012,3163.758,2804.733,Moderate,Medium
ABC,Household,2021-12-07,821.0,1,7,12,2021,0,0,1181.857142857143,1121.357142857143,1105.6,93929.0,1079.0,977.0,1316.0,Moderate,Medium
XYZ,Beverages,2021-12-07,875.0,1,7,12,2021,0,0,1207.857142857143,1131.0714285714287,1084.0,91083.0,825.0,971.0,995.0,High,Large
XYZ,Grocery,2021-12-07,2703.628,1,7,12,2021,0,0,3930.418428571429,3793.568785714286,3574.043866666667,302507.683,2820.311,4062.3,3353.016,High,Large
XYZ,Household,2021-12-07,881.0,1,7,12,2021,0,0,1282.2857142857142,1248.4285714285713,1169.5666666666666,99662.0,1025.0,1255.0,1033.0,High,Large
ABC,Beverages,2021-12-08,1011.0,2,8,12,2021,0,0,1209.0,1147.9285714285713,1202.4333333333334,100176.0,1123.0,1567.0,1535.0,Moderate,Medium
ABC,Grocery,2021-12-08,2345.361,2,8,12,2021,0,0,2773.7541428571426,2874.633857142857,2800.6599,235039.512,1890.29,2677.058,3124.112,Moderate,Medium
ABC,Household,2021-12-08,981.0,2,8,12,2021,0,0,1161.0,1092.857142857143,1107.3,94910.0,821.0,1127.0,1380.0,Moderate,Medium
XYZ,Beverages,2021-12-08,1102.0,2,8,12,2021,0,0,1164.2857142857142,1140.0,1088.3666666666666,92185.0,875.0,1407.0,977.0,High,Large
XYZ,Grocery,2021-12-08,2845.032,2,8,12,2021,0,0,3819.8228571428576,3740.0412142857144,3548.9411999999998,305352.715,2703.628,3619.201,3594.418,High,Large
XYZ,Household,2021-12-08,848.0,2,8,12,2021,0,0,1219.7142857142858,1230.2142857142858,1160.6,100510.0,881.0,1286.0,1103.0,High,Large
ABC,Beverages,2021-12-09,1301.0,3,9,12,2021,0,0,1200.142857142857,1145.5,1213.1,101477.0,1011.0,1363.0,1335.0,Moderate,Medium
ABC,Grocery,2021-12-09,2314.716,3,9,12,2021,0,0,2658.6815714285717,2578.2357857142856,2782.236766666667,237354.228,2345.361,3120.224,6464.289,Moderate,Medium
ABC,Household,2021-12-09,1006.0,3,9,12,2021,0,0,1126.857142857143,1071.0714285714287,1101.3333333333333,95916.0,981.0,1245.0,1311.0,Moderate,Medium
XYZ,Beverages,2021-12-09,1104.0,3,9,12,2021,0,0,1166.2857142857142,1112.5,1090.0666666666666,93289.0,1102.0,1090.0,1489.0,High,Large
XYZ,Grocery,2021-12-09,3216.296,3,9,12,2021,0,0,3652.6617142857144,3647.8010714285715,3547.8649,308569.011,2845.032,4386.424,4507.658,High,Large
XYZ,Household,2021-12-09,1049.0,3,9,12,2021,0,0,1169.4285714285713,1200.857142857143,1156.7,101559.0,848.0,1401.0,1460.0,High,Large
